212,384,653,346,54,47,-1,-1,-1
213,22,328,178,35,29,-1,-1,-1
213,27,141,91,31,21,-1,-1,-1
213,384,653,345,54,48,-1,-1,-1
214,22,333,180,35,30,-1,-1,-1
214,27,144,92,32,21,-1,-1,-1
214,384,653,345,54,48,-1,-1,-1
215,22,339,182,35,30,-1,-1,-1
215,27,147,93,34,22,-1,-1,-1
215,384,653,344,54,48,-1,-1,-1
216,22,345,184,35,31,-1,-1,-1
216,27,150,94,35,23,-1,-1,-1
216,384,653,344,54,48,-1,-1,-1
217,22,351,186,36,31,-1,-1,-1
217,27,156,95,34,23,-1,-1,-1
217,384,653,344,54,48,-1,-1,-1
218,22,355,189,38,31,-1,-1,-1
218,27,161,97,35,23,-1,-1,-1
218,384,653,344,54,48,-1,-1,-1
219,22,360,192,40,31,-1,-1,-1
219,27,165,97,36,25,-1,-1,-1
219,384,653,344,54,48,-1,-1,-1
220,22,365,194,40,31,-1,-1,-1
220,27,166,97,40,27,-1,-1,-1
220,384,653,344,53,47,-1,-1,-1
221,22,371,197,39,32,-1,-1,-1
221,27,167,96,43,29,-1,-1,-1
221,384,653,344,53,47,-1,-1,-1
222,22,377,200,39,32,-1,-1,-1
222,27,169,97,45,30,-1,-1,-1
222,384,653,344,53,47,-1,-1,-1
223,22,383,203,39,32,-1,-1,-1
223,27,172,98,46,31,-1,-1,-1
223,384,653,344,53,47,-1,-1,-1
224,22,387,206,41,32,-1,-1,-1
224,27,176,99,48,32,-1,-1,-1
224,384,653,344,53,47,-1,-1,-1
225,22,393,208,40,33,-1,-1,-1
225,27,180,99,49,33,-1,-1,-1
225,384,653,344,53,47,-1,-1,-1
226,22,399,210,41,33,-1,-1,-1
226,27,185,100,50,35,-1,-1,-1
226,384,653,344,53,47,-1,-1,-1
227,22,405,213,41,34,-1,-1,-1
227,27,190,101,51,35,-1,-1,-1
227,384,653,344,53,47,-1,-1,-1
228,22,409,216,43,33,-1,-1,-1
228,27,194,102,52,37,-1,-1,-1
228,384,653,344,53,47,-1,-1,-1
229,22,415,219,43,33,-1,-1,-1
229,27,200,104,53,37,-1,-1,-1
229,384,653,344,53,47,-1,-1,-1
230,22,420,222,45,32,-1,-1,-1
230,27,206,106,54,38,-1,-1,-1
230,384,653,344,53,47,-1,-1,-1
231,22,426,224,46,33,-1,-1,-1
231,27,212,107,55,39,-1,-1,-1
231,384,653,344,53,47,-1,-1,-1
232,22,432,227,48,34,-1,-1,-1
232,27,217,108,57,41,-1,-1,-1
232,384,653,344,53,47,-1,-1,-1
233,22,438,230,49,35,-1,-1,-1
233,27,223,109,59,43,-1,-1,-1
233,384,653,344,53,47,-1,-1,-1
234,22,443,233,49,35,-1,-1,-1
234,27,228,111,60,43,-1,-1,-1
234,384,653,344,53,47,-1,-1,-1
235,22,449,236,49,36,-1,-1,-1
235,27,235,113,62,45,-1,-1,-1
235,384,653,344,53,47,-1,-1,-1
236,22,454,238,49,37,-1,-1,-1
236,27,241,114,63,46,-1,-1,-1
236,384,653,344,53,47,-1,-1,-1
237,22,459,240,48,38,-1,-1,-1
237,27,248,116,64,47,-1,-1,-1
237,384,653,344,53,47,-1,-1,-1
238,22,463,241,49,39,-1,-1,-1
238,27,255,118,65,48,-1,-1,-1
238,384,653,344,53,47,-1,-1,-1
239,22,467,244,49,40,-1,-1,-1
239,24,148,84,26,19,-1,-1,-1
239,27,263,121,67,49,-1,-1,-1
239,384,653,344,53,47,-1,-1,-1
240,22,470,246,50,40,-1,-1,-1
240,24,149,84,27,19,-1,-1,-1
240,25,706,159,75,43,-1,-1,-1
240,27,270,124,68,49,-1,-1,-1
240,384,653,344,53,47,-1,-1,-1
241,22,473,249,50,40,-1,-1,-1
241,24,149,84,27,19,-1,-1,-1
241,25,699,157,79,44,-1,-1,-1
241,27,276,125,73,52,-1,-1,-1
241,384,653,344,53,47,-1,-1,-1
242,22,477,251,50,40,-1,-1,-1
242,25,698,156,78,45,-1,-1,-1
242,27,281,126,82,56,-1,-1,-1
242,384,653,344,53,47,-1,-1,-1
243,22,480,253,49,40,-1,-1,-1
243,26,162,83,29,22,-1,-1,-1
243,27,288,127,91,60,-1,-1,-1
243,384,653,344,53,47,-1,-1,-1
244,22,484,254,49,41,-1,-1,-1
244,26,165,83,29,22,-1,-1,-1
244,27,296,129,96,63,-1,-1,-1
244,384,653,344,53,47,-1,-1,-1
245,22,487,256,50,41,-1,-1,-1
245,26,168,83,29,22,-1,-1,-1
245,27,304,133,101,65,-1,-1,-1
245,384,653,344,53,47,-1,-1,-1
246,22,490,258,50,41,-1,-1,-1
246,26,170,83,29,22,-1,-1,-1
246,27,311,136,106,68,-1,-1,-1
246,384,653,344,53,47,-1,-1,-1
247,22,493,261,52,41,-1,-1,-1
247,26,170,83,29,22,-1,-1,-1
247,27,321,140,109,70,-1,-1,-1
247,384,653,344,53,47,-1,-1,-1
248,22,496,262,52,42,-1,-1,-1
248,27,331,143,113,72,-1,-1,-1
248,384,653,344,53,47,-1,-1,-1
249,22,499,264,52,42,-1,-1,-1
249,27,342,146,116,73,-1,-1,-1
249,384,653,344,53,47,-1,-1,-1
250,22,502,266,52,42,-1,-1,-1
250,27,352,148,122,75,-1,-1,-1
250,384,653,344,53,47,-1,-1,-1
251,22,504,267,52,42,-1,-1,-1
251,27,362,153,130,77,-1,-1,-1
251,384,653,344,53,47,-1,-1,-1
252,22,505,268,52,42,-1,-1,-1
252,27,375,158,138,77,-1,-1,-1
252,31,493,111,106,66,-1,-1,-1
252,35,189,88,47,27,-1,-1,-1
252,384,653,344,53,47,-1,-1,-1
253,22,507,269,52,43,-1,-1,-1
253,27,393,165,140,78,-1,-1,-1
253,29,145,86,20,15,-1,-1,-1
253,31,481,111,104,60,-1,-1,-1
253,35,192,88,49,29,-1,-1,-1
253,384,653,344,53,47,-1,-1,-1
254,22,507,269,51,42,-1,-1,-1
254,27,411,171,139,79,-1,-1,-1
254,29,147,86,19,15,-1,-1,-1
254,31,472,109,103,59,-1,-1,-1
254,35,194,88,50,30,-1,-1,-1
254,384,653,345,53,47,-1,-1,-1
255,22,509,270,51,42,-1,-1,-1
255,27,422,173,136,81,-1,-1,-1
255,28,57,67,21,14,-1,-1,-1
255,29,149,87,19,14,-1,-1,-1
255,31,461,108,97,55,-1,-1,-1
255,35,197,88,51,33,-1,-1,-1
255,384,653,345,53,47,-1,-1,-1
256,22,511,271,52,42,-1,-1,-1
256,27,427,174,137,81,-1,-1,-1
256,28,57,67,19,14,-1,-1,-1
256,29,153,88,19,14,-1,-1,-1
256,31,450,106,95,55,-1,-1,-1
256,35,200,88,53,35,-1,-1,-1
256,384,653,345,53,47,-1,-1,-1
257,22,513,271,53,42,-1,-1,-1
257,28,57,68,18,13,-1,-1,-1
257,29,156,90,19,14,-1,-1,-1
257,31,438,104,90,52,-1,-1,-1
257,35,204,89,55,36,-1,-1,-1
257,384,653,345,53,47,-1,-1,-1
258,22,514,272,54,42,-1,-1,-1
258,28,57,69,17,13,-1,-1,-1
258,29,160,91,19,13,-1,-1,-1
258,31,425,101,91,54,-1,-1,-1
258,35,208,90,56,36,-1,-1,-1
258,384,652,345,53,47,-1,-1,-1
259,22,515,273,54,42,-1,-1,-1
259,28,57,69,17,13,-1,-1,-1
259,29,163,92,20,13,-1,-1,-1
259,31,414,100,85,51,-1,-1,-1
259,35,214,92,56,35,-1,-1,-1
259,384,652,345,54,48,-1,-1,-1
260,22,516,274,54,41,-1,-1,-1
260,28,57,69,17,13,-1,-1,-1
260,29,165,93,20,13,-1,-1,-1
260,31,404,98,84,50,-1,-1,-1
260,35,221,95,56,35,-1,-1,-1
260,384,652,345,54,48,-1,-1,-1
261,22,517,274,54,40,-1,-1,-1
261,28,58,69,18,14,-1,-1,-1
261,29,166,93,20,13,-1,-1,-1
261,31,394,98,78,46,-1,-1,-1
261,35,227,96,57,36,-1,-1,-1
261,384,653,345,54,47,-1,-1,-1
262,22,517,274,53,41,-1,-1,-1
262,28,58,68,18,15,-1,-1,-1
262,31,384,97,74,43,-1,-1,-1
262,35,234,97,59,39,-1,-1,-1
262,384,653,345,54,47,-1,-1,-1
263,22,516,273,53,43,-1,-1,-1
263,28,59,68,19,15,-1,-1,-1
263,31,374,96,71,42,-1,-1,-1
263,35,240,97,61,41,-1,-1,-1
263,384,654,344,55,47,-1,-1,-1
264,22,517,272,53,44,-1,-1,-1
264,28,60,68,19,16,-1,-1,-1
264,31,364,94,69,41,-1,-1,-1
264,35,246,99,62,42,-1,-1,-1
264,384,653,344,55,48,-1,-1,-1
265,22,517,272,54,45,-1,-1,-1
265,28,61,68,20,16,-1,-1,-1
265,31,355,93,68,41,-1,-1,-1
265,35,251,101,62,42,-1,-1,-1
265,384,654,344,55,48,-1,-1,-1
266,22,517,272,54,45,-1,-1,-1
266,28,62,68,20,16,-1,-1,-1
266,31,347,92,65,39,-1,-1,-1
266,32,194,99,27,18,-1,-1,-1
266,35,257,103,63,41,-1,-1,-1
266,384,654,344,55,48,-1,-1,-1
267,22,517,272,55,45,-1,-1,-1
267,28,62,69,20,16,-1,-1,-1
267,30,150,87,19,14,-1,-1,-1
267,31,339,92,63,38,-1,-1,-1
267,32,197,99,27,18,-1,-1,-1
267,35,263,106,65,40,-1,-1,-1
267,384,654,343,55,48,-1,-1,-1
268,22,517,272,55,45,-1,-1,-1
268,28,62,68,21,16,-1,-1,-1
268,30,151,87,19,14,-1,-1,-1
268,31,330,92,61,36,-1,-1,-1
268,32,200,100,27,18,-1,-1,-1
268,35,271,109,67,40,-1,-1,-1
268,384,654,343,54,48,-1,-1,-1
269,22,517,272,55,45,-1,-1,-1
269,28,62,68,21,16,-1,-1,-1
269,30,151,87,19,14,-1,-1,-1
269,31,321,91,61,37,-1,-1,-1
269,32,205,101,27,18,-1,-1,-1
269,35,279,110,70,42,-1,-1,-1
269,384,654,343,53,47,-1,-1,-1
270,22,518,272,55,45,-1,-1,-1
270,28,62,67,21,16,-1,-1,-1
270,31,312,90,62,38,-1,-1,-1
270,32,210,102,27,19,-1,-1,-1
270,35,287,111,71,43,-1,-1,-1
270,384,653,344,53,47,-1,-1,-1
271,22,518,272,55,45,-1,-1,-1
271,31,304,88,61,38,-1,-1,-1
271,32,215,103,28,19,-1,-1,-1
271,35,297,114,73,45,-1,-1,-1
271,384,653,344,53,47,-1,-1,-1
272,22,518,272,55,45,-1,-1,-1
272,31,297,87,61,37,-1,-1,-1
272,32,220,105,28,19,-1,-1,-1
272,35,304,116,77,48,-1,-1,-1
272,384,653,344,53,47,-1,-1,-1
273,22,518,272,55,45,-1,-1,-1
273,31,290,86,59,35,-1,-1,-1
273,32,226,107,28,20,-1,-1,-1
273,35,312,117,83,53,-1,-1,-1
273,384,653,344,53,47,-1,-1,-1
274,22,518,272,55,45,-1,-1,-1
274,31,284,84,59,35,-1,-1,-1
274,32,231,109,29,20,-1,-1,-1
274,35,318,117,89,59,-1,-1,-1
274,384,653,344,53,47,-1,-1,-1
275,22,518,271,55,46,-1,-1,-1
275,31,278,82,57,36,-1,-1,-1
275,32,238,111,29,19,-1,-1,-1
275,33,182,96,20,13,-1,-1,-1
275,35,326,117,94,63,-1,-1,-1
275,384,653,344,53,47,-1,-1,-1
276,22,518,271,55,46,-1,-1,-1
276,31,272,81,56,35,-1,-1,-1
276,32,244,112,29,19,-1,-1,-1
276,33,185,97,21,13,-1,-1,-1
276,35,333,118,99,67,-1,-1,-1
276,384,653,344,53,47,-1,-1,-1
277,22,518,271,55,46,-1,-1,-1
277,31,267,81,55,33,-1,-1,-1
277,32,252,114,29,19,-1,-1,-1
277,33,188,98,22,14,-1,-1,-1
277,35,341,119,104,70,-1,-1,-1
277,38,109,81,21,15,-1,-1,-1
277,384,653,344,53,47,-1,-1,-1
278,22,518,271,55,47,-1,-1,-1
278,31,262,81,53,31,-1,-1,-1
278,32,259,116,29,20,-1,-1,-1
278,33,191,98,23,14,-1,-1,-1
278,35,348,120,111,72,-1,-1,-1
278,38,110,81,21,15,-1,-1,-1
278,384,653,344,53,46,-1,-1,-1
279,22,518,271,55,47,-1,-1,-1
279,31,257,81,50,28,-1,-1,-1
279,32,266,119,30,20,-1,-1,-1
279,33,195,99,23,15,-1,-1,-1
279,34,147,85,21,16,-1,-1,-1
279,35,358,122,117,74,-1,-1,-1
279,38,112,81,21,15,-1,-1,-1
279,384,653,344,53,46,-1,-1,-1
280,22,518,271,55,46,-1,-1,-1
280,31,254,82,47,25,-1,-1,-1
280,32,273,120,30,20,-1,-1,-1
280,33,199,100,24,15,-1,-1,-1
280,34,149,85,21,16,-1,-1,-1
280,35,367,124,123,77,-1,-1,-1
280,38,115,81,21,16,-1,-1,-1
280,384,653,344,53,46,-1,-1,-1
281,22,518,272,55,45,-1,-1,-1
281,31,250,82,43,23,-1,-1,-1
281,32,281,123,32,20,-1,-1,-1
281,33,204,101,23,15,-1,-1,-1
281,34,149,85,21,16,-1,-1,-1
281,35,379,126,128,80,-1,-1,-1
281,38,118,81,21,16,-1,-1,-1
281,384,653,344,53,46,-1,-1,-1
282,22,517,272,55,45,-1,-1,-1
282,31,246,82,41,22,-1,-1,-1
282,32,290,125,31,20,-1,-1,-1
282,33,206,102,23,15,-1,-1,-1
282,34,150,85,21,16,-1,-1,-1
282,35,390,129,133,81,-1,-1,-1
282,38,121,82,21,17,-1,-1,-1
282,384,653,344,53,46,-1,-1,-1
283,22,516,272,55,45,-1,-1,-1
283,31,242,81,39,22,-1,-1,-1
283,32,299,127,32,21,-1,-1,-1
283,33,208,103,23,15,-1,-1,-1
283,35,405,134,135,82,-1,-1,-1
283,38,124,83,21,16,-1,-1,-1
283,384,653,344,53,46,-1,-1,-1
284,22,516,272,55,45,-1,-1,-1
284,31,238,81,37,22,-1,-1,-1
284,32,308,129,31,21,-1,-1,-1
284,35,421,140,137,84,-1,-1,-1
284,38,127,84,20,17,-1,-1,-1
284,40,166,91,21,14,-1,-1,-1
284,384,653,344,54,47,-1,-1,-1
285,22,515,272,55,46,-1,-1,-1
285,31,233,81,36,21,-1,-1,-1
285,32,312,130,32,21,-1,-1,-1
285,35,439,147,138,85,-1,-1,-1
285,38,130,85,20,17,-1,-1,-1
285,40,169,92,21,14,-1,-1,-1
285,384,653,344,54,47,-1,-1,-1
286,22,516,272,54,46,-1,-1,-1
286,31,232,82,35,21,-1,-1,-1
286,32,316,131,32,22,-1,-1,-1
286,35,457,155,140,84,-1,-1,-1
286,38,134,86,20,16,-1,-1,-1
286,40,171,93,21,14,-1,-1,-1
286,384,653,344,54,47,-1,-1,-1
287,22,517,272,53,45,-1,-1,-1
287,31,229,82,35,20,-1,-1,-1
287,35,476,163,143,82,-1,-1,-1
287,38,138,88,19,16,-1,-1,-1
287,40,175,94,21,14,-1,-1,-1
287,384,653,344,53,48,-1,-1,-1
288,22,517,272,52,44,-1,-1,-1
288,35,485,166,146,81,-1,-1,-1
288,38,142,89,19,16,-1,-1,-1
288,40,179,95,21,14,-1,-1,-1
288,384,653,344,54,48,-1,-1,-1
289,22,518,273,52,43,-1,-1,-1
289,35,492,168,148,81,-1,-1,-1
289,36,261,118,24,16,-1,-1,-1
289,37,107,82,21,16,-1,-1,-1
289,38,146,90,19,15,-1,-1,-1
289,40,183,96,21,14,-1,-1,-1
289,384,652,344,54,48,-1,-1,-1
290,22,517,273,52,42,-1,-1,-1
290,36,266,119,24,17,-1,-1,-1
290,37,108,82,21,16,-1,-1,-1
290,38,150,92,18,15,-1,-1,-1
290,40,187,97,22,15,-1,-1,-1
290,384,652,344,55,48,-1,-1,-1
291,22,517,273,52,43,-1,-1,-1
291,36,270,121,24,16,-1,-1,-1
291,37,109,82,21,16,-1,-1,-1
291,38,154,93,18,15,-1,-1,-1
291,40,191,97,22,15,-1,-1,-1
291,384,652,344,55,49,-1,-1,-1
292,22,517,272,53,43,-1,-1,-1
292,36,276,122,25,17,-1,-1,-1
292,37,109,82,21,16,-1,-1,-1
292,38,158,94,18,15,-1,-1,-1
292,40,195,98,22,15,-1,-1,-1
292,384,652,344,55,49,-1,-1,-1
293,22,517,272,53,44,-1,-1,-1
293,36,283,124,26,17,-1,-1,-1
293,37,109,82,21,17,-1,-1,-1
293,38,162,95,19,15,-1,-1,-1
293,40,199,99,22,15,-1,-1,-1
293,384,652,344,55,49,-1,-1,-1
294,22,517,272,53,45,-1,-1,-1
294,36,290,126,26,17,-1,-1,-1
294,38,164,96,19,15,-1,-1,-1
294,40,204,100,22,16,-1,-1,-1
294,384,652,344,55,48,-1,-1,-1
295,22,517,272,54,45,-1,-1,-1
295,36,298,127,25,17,-1,-1,-1
295,38,166,96,19,16,-1,-1,-1
295,40,209,101,22,16,-1,-1,-1
295,384,652,345,55,47,-1,-1,-1
296,22,517,272,53,45,-1,-1,-1
296,36,307,130,24,17,-1,-1,-1
296,40,213,103,22,16,-1,-1,-1
296,44,125,90,20,16,-1,-1,-1
296,384,652,345,55,47,-1,-1,-1
297,22,518,272,53,45,-1,-1,-1
297,36,316,133,24,17,-1,-1,-1
297,40,219,104,22,16,-1,-1,-1
297,42,182,101,22,17,-1,-1,-1
297,44,127,90,20,16,-1,-1,-1
297,384,652,344,54,47,-1,-1,-1
298,22,518,272,53,44,-1,-1,-1
298,36,325,136,24,17,-1,-1,-1
298,40,224,105,23,16,-1,-1,-1
298,42,184,102,22,17,-1,-1,-1
298,44,129,90,20,16,-1,-1,-1
298,384,652,344,54,48,-1,-1,-1
299,22,517,273,53,43,-1,-1,-1
299,36,336,139,24,17,-1,-1,-1
299,40,230,106,24,16,-1,-1,-1
299,42,187,103,22,17,-1,-1,-1
299,44,133,91,20,16,-1,-1,-1
299,384,652,344,54,48,-1,-1,-1
300,22,517,273,53,43,-1,-1,-1
300,36,346,141,25,18,-1,-1,-1
300,40,235,108,25,17,-1,-1,-1
300,42,190,104,23,17,-1,-1,-1
300,44,136,92,20,16,-1,-1,-1
300,384,652,344,54,48,-1,-1,-1
301,22,517,273,53,44,-1,-1,-1
301,36,356,144,27,18,-1,-1,-1
301,39,722,162,65,41,-1,-1,-1
301,40,241,109,25,18,-1,-1,-1
301,42,195,105,24,18,-1,-1,-1
301,44,140,92,20,16,-1,-1,-1
301,384,652,344,54,48,-1,-1,-1
302,22,518,273,53,44,-1,-1,-1
302,36,366,147,29,19,-1,-1,-1
302,39,706,158,70,43,-1,-1,-1
302,40,247,111,25,18,-1,-1,-1
302,42,199,106,24,18,-1,-1,-1
302,44,144,93,21,17,-1,-1,-1
302,384,652,345,54,47,-1,-1,-1
303,22,518,273,53,44,-1,-1,-1
303,36,378,150,30,19,-1,-1,-1
303,39,691,155,72,43,-1,-1,-1
303,40,253,112,25,18,-1,-1,-1
303,42,204,107,25,19,-1,-1,-1
303,44,147,94,21,17,-1,-1,-1
303,384,652,345,54,48,-1,-1,-1
304,22,519,272,53,45,-1,-1,-1
304,36,384,151,30,20,-1,-1,-1
304,39,670,151,75,43,-1,-1,-1
304,40,259,114,25,19,-1,-1,-1
304,42,209,108,25,19,-1,-1,-1
304,44,152,95,21,17,-1,-1,-1
304,384,652,345,54,48,-1,-1,-1
305,22,519,272,53,45,-1,-1,-1
305,36,389,152,30,20,-1,-1,-1
305,39,650,147,76,43,-1,-1,-1
305,40,266,116,25,19,-1,-1,-1
305,42,214,110,25,19,-1,-1,-1
305,44,156,96,21,17,-1,-1,-1
305,384,652,345,54,48,-1,-1,-1
306,22,519,272,53,45,-1,-1,-1
306,39,632,143,75,43,-1,-1,-1
306,40,274,119,25,19,-1,-1,-1
306,42,220,111,25,20,-1,-1,-1
306,44,161,98,21,18,-1,-1,-1
306,384,652,344,54,48,-1,-1,-1
307,22,518,272,53,45,-1,-1,-1
307,39,613,140,74,43,-1,-1,-1
307,40,282,121,25,19,-1,-1,-1
307,42,226,113,25,20,-1,-1,-1
307,44,165,100,22,18,-1,-1,-1
307,45,300,101,20,15,-1,-1,-1
307,384,652,344,54,49,-1,-1,-1
308,22,518,272,53,45,-1,-1,-1
308,39,594,136,71,42,-1,-1,-1
308,40,289,123,25,19,-1,-1,-1
308,42,233,116,25,20,-1,-1,-1
308,44,169,101,22,18,-1,-1,-1
308,45,295,100,20,15,-1,-1,-1
308,384,652,344,54,49,-1,-1,-1
309,22,518,272,53,45,-1,-1,-1
309,39,574,133,69,40,-1,-1,-1
309,40,296,125,26,20,-1,-1,-1
309,41,331,99,21,14,-1,-1,-1
309,42,241,118,25,19,-1,-1,-1
309,44,172,103,23,19,-1,-1,-1
309,45,290,99,20,15,-1,-1,-1
309,384,652,344,54,49,-1,-1,-1
310,22,519,272,53,45,-1,-1,-1
310,39,557,131,66,39,-1,-1,-1
310,40,303,126,27,20,-1,-1,-1
310,41,325,98,20,14,-1,-1,-1
310,42,247,120,26,19,-1,-1,-1
310,44,175,103,24,19,-1,-1,-1
310,45,285,98,21,15,-1,-1,-1
310,384,652,344,54,49,-1,-1,-1
311,22,518,272,53,44,-1,-1,-1
311,39,538,128,64,37,-1,-1,-1
311,40,311,129,28,20,-1,-1,-1
311,41,320,97,21,15,-1,-1,-1
311,42,255,122,26,20,-1,-1,-1
311,44,178,105,25,19,-1,-1,-1
311,45,280,97,21,15,-1,-1,-1
311,384,652,344,54,48,-1,-1,-1
312,22,517,273,54,44,-1,-1,-1
312,39,522,125,62,36,-1,-1,-1
312,40,319,131,29,21,-1,-1,-1
312,41,314,96,21,15,-1,-1,-1
312,42,262,124,27,21,-1,-1,-1
312,44,181,106,25,19,-1,-1,-1
312,45,274,96,21,16,-1,-1,-1
312,384,652,344,54,48,-1,-1,-1
313,22,517,273,54,44,-1,-1,-1
313,39,504,123,60,35,-1,-1,-1
313,40,327,133,30,21,-1,-1,-1
313,41,308,95,21,16,-1,-1,-1
313,42,270,125,26,21,-1,-1,-1
313,43,343,108,25,17,-1,-1,-1
313,44,185,107,25,19,-1,-1,-1
313,45,269,95,21,16,-1,-1,-1
313,384,652,344,54,48,-1,-1,-1
314,22,517,273,54,44,-1,-1,-1
314,39,491,120,58,35,-1,-1,-1
314,40,336,136,32,21,-1,-1,-1
314,41,302,94,20,16,-1,-1,-1
314,42,277,128,26,21,-1,-1,-1
314,43,336,106,24,17,-1,-1,-1
314,44,189,108,25,19,-1,-1,-1
314,45,264,94,21,16,-1,-1,-1
314,384,652,344,54,48,-1,-1,-1
315,22,517,273,54,44,-1,-1,-1
315,39,476,118,56,34,-1,-1,-1
315,40,347,138,33,22,-1,-1,-1
315,41,299,93,19,15,-1,-1,-1
315,42,285,131,27,21,-1,-1,-1
315,43,331,106,24,17,-1,-1,-1
315,44,193,110,25,19,-1,-1,-1
315,45,258,93,21,16,-1,-1,-1
315,52,230,83,24,17,-1,-1,-1
315,384,652,344,54,48,-1,-1,-1
316,22,518,272,54,45,-1,-1,-1
316,39,463,115,55,33,-1,-1,-1
316,40,356,141,34,23,-1,-1,-1
316,41,297,93,19,15,-1,-1,-1
316,42,293,134,28,21,-1,-1,-1
316,43,323,105,23,17,-1,-1,-1
316,44,198,112,26,20,-1,-1,-1
316,45,253,92,21,16,-1,-1,-1
316,52,227,83,25,18,-1,-1,-1
316,384,652,344,54,48,-1,-1,-1
317,22,518,272,54,46,-1,-1,-1
317,39,449,112,54,33,-1,-1,-1
317,40,367,144,35,23,-1,-1,-1
317,42,302,137,29,22,-1,-1,-1
317,43,316,104,22,17,-1,-1,-1
317,44,203,113,26,20,-1,-1,-1
317,45,247,90,21,16,-1,-1,-1
317,46,152,87,18,14,-1,-1,-1
317,52,227,83,25,18,-1,-1,-1
317,384,652,344,54,48,-1,-1,-1
318,22,518,272,54,46,-1,-1,-1
318,39,436,109,53,33,-1,-1,-1
318,40,377,147,37,24,-1,-1,-1
318,42,310,139,29,22,-1,-1,-1
318,43,310,103,21,17,-1,-1,-1
318,44,209,115,26,20,-1,-1,-1
318,45,242,89,21,16,-1,-1,-1
318,46,154,87,17,14,-1,-1,-1
318,52,227,84,24,18,-1,-1,-1
318,384,652,344,54,49,-1,-1,-1
319,22,518,272,54,46,-1,-1,-1
319,39,424,107,52,32,-1,-1,-1
319,40,388,149,39,25,-1,-1,-1
319,42,320,142,29,23,-1,-1,-1
319,43,303,101,21,17,-1,-1,-1
319,44,215,117,26,20,-1,-1,-1
319,45,236,88,21,16,-1,-1,-1
319,46,155,87,17,14,-1,-1,-1
319,52,227,85,23,17,-1,-1,-1
319,384,652,344,54,49,-1,-1,-1
320,22,518,272,54,46,-1,-1,-1
320,39,413,106,50,31,-1,-1,-1
320,40,394,151,40,25,-1,-1,-1
320,42,330,144,29,23,-1,-1,-1
320,43,297,99,21,17,-1,-1,-1
320,44,220,119,26,20,-1,-1,-1
320,45,231,87,21,16,-1,-1,-1
320,46,158,88,17,14,-1,-1,-1
320,52,226,85,22,16,-1,-1,-1
320,384,652,344,54,49,-1,-1,-1
321,22,518,271,54,46,-1,-1,-1
321,39,403,104,48,30,-1,-1,-1
321,40,398,151,42,26,-1,-1,-1
321,42,339,147,30,23,-1,-1,-1
321,43,289,98,22,17,-1,-1,-1
321,44,226,120,26,20,-1,-1,-1
321,45,225,86,21,16,-1,-1,-1
321,46,161,89,17,14,-1,-1,-1
321,47,346,102,21,15,-1,-1,-1
321,52,225,85,21,16,-1,-1,-1
321,384,652,344,54,49,-1,-1,-1
322,22,518,271,54,46,-1,-1,-1
322,39,394,103,47,30,-1,-1,-1
322,42,343,149,31,23,-1,-1,-1
322,43,283,97,22,17,-1,-1,-1
322,44,231,121,26,20,-1,-1,-1
322,45,220,85,22,16,-1,-1,-1
322,46,165,90,17,14,-1,-1,-1
322,47,341,101,20,15,-1,-1,-1
322,52,224,85,21,16,-1,-1,-1
322,384,652,344,54,48,-1,-1,-1
323,22,518,271,54,47,-1,-1,-1
323,39,384,101,44,29,-1,-1,-1
323,42,346,150,31,24,-1,-1,-1
323,43,276,96,23,16,-1,-1,-1
323,44,237,123,26,20,-1,-1,-1
323,45,216,83,22,17,-1,-1,-1
323,46,168,91,18,14,-1,-1,-1
323,47,337,100,19,15,-1,-1,-1
323,52,223,85,21,16,-1,-1,-1
323,384,652,344,54,48,-1,-1,-1
324,22,518,271,54,47,-1,-1,-1
324,39,376,100,42,28,-1,-1,-1
324,43,269,95,23,16,-1,-1,-1
324,44,243,125,26,20,-1,-1,-1
324,45,213,83,23,17,-1,-1,-1
324,46,172,93,18,14,-1,-1,-1
324,47,331,99,19,15,-1,-1,-1
324,52,223,85,21,16,-1,-1,-1
324,384,652,344,54,48,-1,-1,-1
325,22,518,272,54,46,-1,-1,-1
325,39,367,99,39,27,-1,-1,-1
325,43,263,94,23,16,-1,-1,-1
325,44,249,127,26,20,-1,-1,-1
325,45,212,82,23,17,-1,-1,-1
325,46,175,94,18,14,-1,-1,-1
325,47,323,97,19,15,-1,-1,-1
325,52,222,84,21,16,-1,-1,-1
325,384,652,344,54,48,-1,-1,-1
326,22,518,272,54,45,-1,-1,-1
326,39,358,98,38,26,-1,-1,-1
326,43,260,94,24,16,-1,-1,-1
326,44,255,130,26,20,-1,-1,-1
326,46,178,95,19,14,-1,-1,-1
326,47,316,96,19,15,-1,-1,-1
326,52,222,84,21,16,-1,-1,-1
326,384,653,344,54,48,-1,-1,-1
327,22,517,272,54,45,-1,-1,-1
327,39,349,97,36,25,-1,-1,-1
327,43,259,93,24,16,-1,-1,-1
327,44,261,132,26,20,-1,-1,-1
327,46,182,96,20,14,-1,-1,-1
327,47,309,94,20,16,-1,-1,-1
327,52,221,84,22,16,-1,-1,-1
327,384,653,345,54,47,-1,-1,-1
328,22,516,272,55,45,-1,-1,-1
328,39,342,96,34,24,-1,-1,-1
328,44,264,133,27,20,-1,-1,-1
328,46,185,97,22,15,-1,-1,-1
328,47,302,93,20,16,-1,-1,-1
328,48,143,92,18,13,-1,-1,-1
